user_id,user_gender,user_zip,dwell_time,like,dislike,video_id,viewCount,favoriteCount,dislikeCount,likeCount,duration,publishedAt,watchedAt,elapsed_time,category_term,watchTime,numShare,numSubscriber,averageViewDuration,numParent,numChild,funct,pronoun,ppron,i,we,you,shehe,they,ipron,article,verb,auxverb,past,present,future,adverb,preps,conj,negate,quant,number,swear,social,family,friend,humans,affect,posemo,negemo,anx,anger,sad,cogmech,insight,cause,discrep,tentat,certain,inhib,incl,excl,percept,see,hear,feel,bio,body,health,sexual,ingest,relativ,motion,space,time,work,achieve,leisure,home,money,relig,death,assent,nonfl,filler,WC,WPS,Sixltr,Dic,Numerals,Period,Comma,Colon,SemiC,QMark,Exclam,Dash,Quote,Apostro,Parenth,OtherP,AllPct,numParent.1,numChild.1,neg,neu,pos,compound,num_EnglishComments,commentCount,comment_percentage,engagement,general_engagement,discussion_density,like_percentage,dislike_percentage,like_dislike_ratio,share_percentage
061131c5-8056-8876-927e-99ca74627203,Female,94132,191.997,FALSE,FALSE,cxPt2bOZs14,86361,0,25,288,187,2014-06-18T09:12:30.000Z,2014-06-26 04:28:45.872000+00:00,7,News & Politics,199809.5,62,58,138.8192587,52,33,0.515312372,0.11678236,0.062066149,0.008166599,0.006533279,0.016333197,0.008574929,0.022458146,0.051857901,0.075949367,0.135565537,0.089015925,0.024091466,0.088199265,0.013883218,0.033891384,0.12045733,0.05757452,0.017966517,0.026541445,0.005716619,0.008166599,0.107390772,0.003674969,0.00122499,0.010208248,0.073091058,0.031849735,0.041241323,0.005716619,0.026541445,0.003266639,0.147407105,0.012249898,0.018783177,0.019599837,0.017558187,0.012249898,0.011024908,0.047774602,0.021641486,0.016333197,0.006124949,0.003266639,0.005308289,0.010208248,0.005308289,0.00204165,0.00244998,0.00081666,0.123315639,0.017558187,0.068191098,0.035524704,0.007758269,0.011024908,0.00285831,0.00244998,0.00285831,0.020416497,0.004899959,0.003266639,0.00244998,7,2449,14.49112426,0.17762352,2.474887709,0,0.077174357,0.041649653,0.00122499,0.00081666,0.009799918,0.015108207,0.004491629,0.00244998,0.014291548,0.003879134,0.011024908,0.181910984,52,33,0.149,0.722,0.128,-0.998,33,85,0.000984241,1,0.730627677,0.388235294,0.003334839,0.000289483,0.920127796,0.000717917
ea2bed07-01f1-d568-b4f2-e9326c65564a,Male,7307,24.39,FALSE,FALSE,jkmeW9SfM_c,132101,0,30,1141,291,2013-06-28T23:06:40.000Z,2014-05-26 02:32:04.970000+00:00,331,Entertainment,418713.4167,21,28,190.1787647,49,9,0.548076923,0.151442308,0.081730769,0.028846154,0.003605769,0.009615385,0.039663462,0,0.063701923,0.070913462,0.121394231,0.078125,0.038461538,0.074519231,0.001201923,0.057692308,0.110576923,0.050480769,0.020432692,0.045673077,0.013221154,0.004807692,0.094951923,0.001201923,0,0.014423077,0.069711538,0.051682692,0.016826923,0,0.008413462,0.003605769,0.135817308,0.018028846,0.018028846,0.010817308,0.012019231,0.019230769,0.004807692,0.037259615,0.024038462,0.021634615,0.006009615,0.012019231,0.003605769,0.025240385,0.008413462,0,0.013221154,0.004807692,0.126201923,0.015625,0.068509615,0.046875,0.009615385,0.033653846,0.032451923,0.001201923,0.002403846,0.006009615,0.001201923,0.007211538,0.001201923,5,832,12.23529412,0.159855769,2.608173077,0,0.080528846,0.037259615,0.013221154,0,0.010817308,0.014423077,0.010817308,0.012019231,0.028846154,0.001802885,0.020432692,0.230168269,49,9,0.078,0.734,0.189,0.9989,29,58,0.000439058,0.083814433,0.653535274,0.155172414,0.008637331,0.000227099,0.974380871,0.000158969
ea2bed07-01f1-d568-b4f2-e9326c65564a,Male,7307,242.499,FALSE,FALSE,c3IaKVmkXuk,987703,0,518,27615,239,2014-06-02T11:01:11.000Z,2014-06-10 03:31:18.271000+00:00,7,Entertainment,2990019.633,5793,1156,181.6347404,906,100,0.530101519,0.142244432,0.083103801,0.021484221,0.016211537,0.015306524,0.021602266,0.008499252,0.055402534,0.070433619,0.13838829,0.090383253,0.02541906,0.092468718,0.010309278,0.045132604,0.117258204,0.055048399,0.019477453,0.030849138,0.006728575,0.011135595,0.107971984,0.001770678,0.001180452,0.012984969,0.085386008,0.047375462,0.03765641,0.004013536,0.020893995,0.005312033,0.150743685,0.017746124,0.018729834,0.021799008,0.021562918,0.017077202,0.00562682,0.040607539,0.023766428,0.01467695,0.007436846,0.004052884,0.002636342,0.018493744,0.007987723,0.0036594,0.006885968,0.001023058,0.110568978,0.014401511,0.057015818,0.039663178,0.027504525,0.017982215,0.010624065,0.001180452,0.012827575,0.006925317,0.001101755,0.007279452,0.002085465,97,25414,13.48222812,0.174234674,2.629023373,0,0.078539388,0.030101519,0.003974187,0.001888723,0.007240104,0.021484221,0.009522311,0.010860156,0.022782718,0.004446368,0.029511293,0.220350988,906,100,0.148,0.675,0.177,0.9982,141,1006,0.001018525,1,0.759977993,0.099403579,0.027958809,0.000524449,0.98158746,0.005865123
ea2bed07-01f1-d568-b4f2-e9326c65564a,Male,7307,15.035,FALSE,FALSE,xxkcwdjBSW0,276050,0,61,354,196,2010-08-07T12:52:41.000Z,2014-07-03 16:04:00.673000+00:00,1426,People & Blogs,0,0,0,0,50,2,0.110091743,0.025229358,0.020642202,0.016055046,0,0,0.004587156,0,0.002293578,0.027522936,0.016055046,0.01146789,0,0.016055046,0,0.006880734,0.025229358,0.006880734,0.004587156,0.006880734,0,0.013761468,0.016055046,0,0,0.006880734,0.029816514,0.025229358,0.004587156,0,0.002293578,0,0.032110092,0.002293578,0,0.006880734,0.002293578,0.002293578,0.009174312,0.006880734,0,0.016055046,0.004587156,0.01146789,0,0.016055046,0.013761468,0,0.013761468,0,0.02293578,0,0.02293578,0.002293578,0.002293578,0.009174312,0.018348624,0,0,0.013761468,0,0.002293578,0.004587156,1,436,10.63414634,0.188073394,0.637614679,0,0.172018349,0.038990826,0.002293578,0,0.006880734,0.055045872,0,0,0.002293578,0,0.02293578,0.300458716,50,2,0.045,0.899,0.055,0.6487,28,52,0.000188372,0.076709184,0,0.038461538,0.001282376,0.000220974,0.853012048,0
ea2bed07-01f1-d568-b4f2-e9326c65564a,Male,7307,127.755,FALSE,FALSE,fJVhYn5dvFE,411521,0,44,1797,131,2013-09-23T05:38:36.000Z,2014-07-04 04:45:34.086000+00:00,283,Entertainment,592990.0667,46,15,86.45829496,144,87,0.536798528,0.169273229,0.114765409,0.030588776,0.002299908,0.016559338,0.060027599,0.005289788,0.049448022,0.062787489,0.150873965,0.089926403,0.057037718,0.081186753,0.007589696,0.053587856,0.106025759,0.060027599,0.022539098,0.027368905,0.00574977,0.015639374,0.127184913,0.004369825,0.000919963,0.009889604,0.117525299,0.071297148,0.045768169,0.002299908,0.028518859,0.004139834,0.144434223,0.017479301,0.014949402,0.019549218,0.020699172,0.0200092,0.007359706,0.030818767,0.029438822,0.022769089,0.00850966,0.009429623,0.004599816,0.024379025,0.007589696,0.002299908,0.013569457,0.003219871,0.100275989,0.01149954,0.054967801,0.035648574,0.009199632,0.016329347,0.021159154,0.002299908,0.00574977,0.005289788,0.001609936,0.013109476,0.004599816,22,4348,11.71967655,0.156623735,2.825206992,0,0.082106716,0.032198712,0.005059798,0.000459982,0.006899724,0.017019319,0.006209752,0.00873965,0.029898804,0.003104876,0.02023919,0.211936523,144,87,0.137,0.616,0.247,0.9998,115,231,0.000561332,0.975229008,0.659986984,0.376623377,0.004366727,0.00010692,0.976099946,0.00011178
ea2bed07-01f1-d568-b4f2-e9326c65564a,Male,7307,67.603,FALSE,FALSE,fpDZeFip53Q,2010389,0,358,7411,154,2013-10-18T04:32:22.000Z,2014-06-24 15:03:47.336000+00:00,249,People & Blogs,2682986.333,1415,1619,80.07364744,386,98,0.535005616,0.177461625,0.106202421,0.037563959,0.00224635,0.019093972,0.041807064,0.005491077,0.062772994,0.051166854,0.151878198,0.099588169,0.018594783,0.109447148,0.010233371,0.049419693,0.101085736,0.054411581,0.023836266,0.031199301,0.003244727,0.030325721,0.113315862,0.002371147,0.000748783,0.018969175,0.071758393,0.049419693,0.021964308,0.001996755,0.012105329,0.00224635,0.157868464,0.020341944,0.013602895,0.030325721,0.029701735,0.018594783,0.002121552,0.032696868,0.035567203,0.029327343,0.015724448,0.005865469,0.005865469,0.058529889,0.041307875,0.007612629,0.031074504,0.003494322,0.090477973,0.012105329,0.048171721,0.035192812,0.011730937,0.015225259,0.017471609,0.001247972,0.004367902,0.004118308,0.000499189,0.008111818,0.001497566,70,8013,12.38485317,0.121053288,2.815549732,0,0.082490952,0.03481842,0.007487832,0.002745538,0.01385249,0.023586672,0.003743916,0.008361413,0.026457007,0.006177462,0.016098839,0.225820542,386,98,0.148,0.672,0.18,0.9913,168,484,0.000240749,0.438980519,0.51995875,0.202479339,0.003686351,0.000178075,0.953919423,0.000703844
ea2bed07-01f1-d568-b4f2-e9326c65564a,Male,7307,155.12,FALSE,FALSE,dxytyRy-O1k,76471590,0,12212,665427,234,2012-05-25T21:08:54.000Z,2014-06-07 23:39:50.330000+00:00,743,Music,0,404808,130637,0,71731,100,0.466409282,0.160031876,0.090191978,0.045731873,0.003748369,0.020504893,0.003671331,0.016534249,0.060008007,0.05097176,0.13412923,0.077649843,0.022288147,0.09775944,0.007279515,0.044934966,0.080975132,0.046826831,0.020819362,0.026532847,0.006959994,0.01052145,0.091477638,0.001701164,0.00087142,0.007897087,0.090099784,0.063008723,0.026885204,0.001269242,0.015450657,0.003562719,0.142742397,0.031342075,0.014936645,0.022879197,0.019444034,0.015996242,0.004331842,0.027693477,0.026916777,0.046262302,0.007202476,0.034604217,0.003886028,0.024743278,0.006842542,0.003529883,0.014586814,0.000948459,0.094797875,0.011083453,0.037909299,0.053103582,0.005377546,0.015998767,0.043525538,0.000651671,0.003152267,0.0107412,0.001384169,0.011376452,0.001456156,7826,791811,11.9114103,0.111929488,2.546034344,0,0.085122586,0.029140792,0.013447654,0.001461207,0.011999076,0.062588168,0.007655867,0.006939787,0.021846122,0.006131514,0.030793965,0.277126739,71731,100,0.122,0.637,0.241,0.9994,63479,71831,0.000939316,0.662905983,0,0.001392157,0.008701624,0.000159693,0.981978605,0.005293574
ea2bed07-01f1-d568-b4f2-e9326c65564a,Male,7307,48.077,FALSE,FALSE,ynpad-meS2E,190624,0,13,562,62,2013-09-23T11:01:20.000Z,2014-07-04 04:46:22.163000+00:00,283,Entertainment,148398.85,75,18,46.70939126,184,5,0.548179272,0.154901961,0.088235294,0.040896359,0.001680672,0.02745098,0.01232493,0.005882353,0.064145658,0.063865546,0.155182073,0.101960784,0.036414566,0.095798319,0.012605042,0.054341737,0.09719888,0.058543417,0.022128852,0.041456583,0.010644258,0.01232493,0.082913165,0.000560224,0.00140056,0.007002801,0.089635854,0.053501401,0.036134454,0.000840336,0.018207283,0.003921569,0.150980392,0.020448179,0.014845938,0.01512605,0.025770308,0.019887955,0.004201681,0.031092437,0.033333333,0.026330532,0.017086835,0.004761905,0.003641457,0.014845938,0.005042017,0.003081232,0.006162465,0.001120448,0.1232493,0.011204482,0.045378151,0.065826331,0.023529412,0.029131653,0.030252101,0.003361345,0.005602241,0.003361345,0.003081232,0.011764706,0.000560224,9,3570,11.26182965,0.148459384,2.756862745,0,0.096918768,0.036134454,0.004761905,0,0.013445378,0.019047619,0.00280112,0.005042017,0.025490196,0.004201681,0.011764706,0.219607843,184,5,0.15,0.668,0.182,0.9967,169,189,0.000991481,0.775435484,0.753377278,0.026455026,0.002948212,6.82E-05,0.977391304,0.000393445
ea2bed07-01f1-d568-b4f2-e9326c65564a,Male,7307,82.052,FALSE,FALSE,NUkjfd95bDM,36569,0,39,2415,80,2014-06-09T01:41:28.000Z,2014-06-10 03:32:43.076000+00:00,1,Entertainment,31245.58333,37,69,51.26568952,35,27,0.538461538,0.152884615,0.081730769,0.042307692,0.008653846,0.009615385,0.010576923,0.010576923,0.066346154,0.073076923,0.158653846,0.103846154,0.027884615,0.114423077,0.006730769,0.057692308,0.094230769,0.070192308,0.027884615,0.035576923,0.005769231,0.003846154,0.084615385,0,0,0.005769231,0.067307692,0.05,0.017307692,0.001923077,0.007692308,0.000961538,0.146153846,0.018269231,0.023076923,0.015384615,0.022115385,0.010576923,0.001923077,0.040384615,0.021153846,0.023076923,0.013461538,0.006730769,0.001923077,0.021153846,0.008653846,0.001923077,0.006730769,0.003846154,0.108653846,0.018269231,0.052884615,0.036538462,0.011538462,0.019230769,0.047115385,0.000961538,0.006730769,0.001923077,0,0.009615385,0.000961538,5,1040,15.07246377,0.159615385,2.642307692,0,0.075,0.034615385,0.006730769,0,0.009615385,0.0125,0.004807692,0.001923077,0.0375,0.005769231,0.024038462,0.2125,35,27,0.092,0.731,0.177,0.9989,27,62,0.001695425,1,0.640821119,0.435483871,0.066039542,0.001066477,0.984107579,0.001011786
ea2bed07-01f1-d568-b4f2-e9326c65564a,Male,7307,15.121,FALSE,FALSE,SAqWiv0AJic,103382,0,15,568,178,2013-03-23T05:28:26.000Z,2014-06-17 14:03:11.636000+00:00,451,Entertainment,74801.2,14,79,43.41250895,41,1,0.26183844,0.105849582,0.066852368,0.052924791,0,0.005571031,0.002785515,0.005571031,0.036211699,0.025069638,0.066852368,0.033426184,0.005571031,0.055710306,0.005571031,0.019498607,0.04735376,0.022284123,0.013927577,0.008356546,0.002785515,0.033426184,0.038997214,0,0,0.013927577,0.064066852,0.04178273,0.022284123,0.005571031,0.013927577,0,0.080779944,0.008356546,0.002785515,0.019498607,0.011142061,0.013927577,0.005571031,0.022284123,0.013927577,0.016713092,0.008356546,0.002785515,0.005571031,0.061281337,0.030640669,0,0.044568245,0.008356546,0.061281337,0.011142061,0.036211699,0.016713092,0,0.011142061,0.011142061,0,0.002785515,0.008356546,0,0.005571031,0.002785515,1,359,14.36,0.197771588,1.604456825,0,0.086350975,0.016713092,0.008356546,0.002785515,0.008356546,0.044568245,0.002785515,0,0.011142061,0.006963788,0.008356546,0.19637883,41,1,0.113,0.713,0.174,0.985,32,42,0.00040626,0.084949438,0.2438905,0.023809524,0.005494187,0.000145093,0.974271012,0.00013542
ea2bed07-01f1-d568-b4f2-e9326c65564a,Male,7307,24.263,FALSE,FALSE,aYPpSiD6sTo,330815,0,32,895,88,2012-12-27T00:00:01.000Z,2014-06-19 04:17:33.282000+00:00,539,Sports,274122.85,77,6,49.71773045,190,11,0.478710462,0.160583942,0.094282238,0.040754258,0.003041363,0.029805353,0.015206813,0.005474453,0.056569343,0.055961071,0.145377129,0.088807786,0.03649635,0.093673966,0.006690998,0.034671533,0.083941606,0.04136253,0.02919708,0.02919708,0.003649635,0.012773723,0.115571776,0.004257908,0.00243309,0.013990268,0.102189781,0.068734793,0.033454988,0.001216545,0.01946472,0.005474453,0.124695864,0.015206813,0.010948905,0.029805353,0.0243309,0.016423358,0.003041363,0.021289538,0.02919708,0.02676399,0.010948905,0.00729927,0.007907543,0.02919708,0.010340633,0.006690998,0.012773723,0.000608273,0.092457421,0.015815085,0.04136253,0.037104623,0.01216545,0.03406326,0.022506083,0,0.003649635,0.001824818,0,0.026155718,0.000608273,16,1644,13.25806452,0.135036496,2.597931873,0,0.066909976,0.023722628,0.004257908,0.003041363,0.020072993,0.0486618,0.005474453,0.00486618,0.013381995,0.003953771,0.020072993,0.214416058,190,11,0.12,0.633,0.248,0.9994,180,201,0.00060759,0.275715909,0.56497421,0.054726368,0.00270544,9.67E-05,0.965480043,0.000232758
b0af9061-cd04-f2c5-d8ce-8bbee171e9c7,Female,85206,154.27,FALSE,FALSE,FFBdAE31otQ,2341717,0,589,20934,172,2010-08-24T15:22:09.000Z,2014-04-28 19:42:11.983000+00:00,1343,Shows,0,0,0,0,3349,23,0.482675426,0.158827975,0.082873089,0.043166095,0.005319458,0.019068659,0.009272717,0.00604616,0.07046102,0.059153538,0.146241498,0.097581536,0.026684495,0.10598221,0.006133364,0.044474158,0.08330911,0.04142201,0.019591884,0.025202023,0.007470496,0.029387826,0.099383757,0.004447416,0.000842974,0.008516947,0.085896169,0.055316551,0.030550549,0.002906808,0.017004825,0.003197489,0.123423057,0.015260741,0.018254753,0.019039591,0.020347654,0.01194698,0.004563688,0.024097436,0.022614964,0.028225103,0.015609558,0.009156444,0.00316842,0.044096273,0.027760014,0.003284693,0.027382129,0.004941573,0.094616592,0.009156444,0.045927562,0.042817278,0.018109412,0.009243649,0.028079763,0.004040463,0.003430033,0.004185803,0.000988315,0.025056683,0.001773153,193,34402,9.848840538,0.159293064,2.594616592,0,0.110487762,0.031102843,0.021452241,0.001191791,0.01889425,0.039823266,0.006860066,0.01935934,0.028166967,0.003720714,0.045869426,0.326928667,3349,23,0.188,0.665,0.147,-0.9961,3315,3372,0.001439969,0.896918605,0,0.006820878,0.008939594,0.000251525,0.972633926,0
b0af9061-cd04-f2c5-d8ce-8bbee171e9c7,Female,85206,132.656,FALSE,FALSE,JVfVqfIN8_c,5984029,0,1133,75519,99,2009-09-17T20:06:39.000Z,2014-04-28 19:31:40.747000+00:00,1683,Shows,0,0,0,0,7628,100,0.509757953,0.169470389,0.102193513,0.044630944,0.007818833,0.022421469,0.019840132,0.007482136,0.060256138,0.063211582,0.151450911,0.102804554,0.029317504,0.098053398,0.013106209,0.051327456,0.08446085,0.048746119,0.026399471,0.019939894,0.005312317,0.010474991,0.122033645,0.012121061,0.002893093,0.011185794,0.091656171,0.064396254,0.027110274,0.001209612,0.015650135,0.004526693,0.139192677,0.017246324,0.018343704,0.022795576,0.026262299,0.012969036,0.003242259,0.028806225,0.027658964,0.028145303,0.012969036,0.010612163,0.004227407,0.018031949,0.00659675,0.0032672,0.00765672,0.002007707,0.105036725,0.010362759,0.045578681,0.0542829,0.012769513,0.013405494,0.024292003,0.00274345,0.002918033,0.002593807,0.003591425,0.019702959,0.004302228,568,80191,10.6864339,0.136336995,2.69995386,0,0.09492337,0.029105511,0.011335437,0.003753538,0.015562844,0.040553179,0.005536781,0.017084211,0.027883428,0.00358519,0.034555,0.28387849,7628,100,0.087,0.716,0.197,0.9993,7450,7728,0.001291438,1,0,0.012939959,0.012620093,0.000189337,0.985218911,0
b0af9061-cd04-f2c5-d8ce-8bbee171e9c7,Female,85206,196.925,FALSE,FALSE,vKgtvYS6YVo,1759322,0,868,56861,155,2012-10-08T14:30:11.000Z,2014-04-28 19:39:37.713000+00:00,567,Comedy,3770910.333,5836,3512,128.6033029,4356,100,0.507021135,0.169411653,0.092226771,0.050718774,0.003808073,0.018112148,0.014470678,0.005117098,0.06716489,0.060619764,0.162342917,0.099938119,0.044935263,0.102532369,0.007330541,0.05052837,0.085300838,0.047196306,0.019920982,0.026918317,0.005450305,0.012090632,0.086276657,0.001975438,0.000785415,0.014399276,0.097343869,0.069330731,0.027894136,0.001808835,0.015446497,0.00571211,0.13283035,0.019611577,0.016803123,0.025109482,0.020658797,0.016041508,0.003927075,0.024062262,0.027751333,0.044673458,0.031464204,0.008187357,0.003094059,0.024942879,0.008401561,0.003213062,0.014327875,0.000856816,0.094083206,0.009282178,0.044078446,0.049195545,0.009615385,0.013899467,0.017041127,0.000809216,0.002356245,0.004998096,0.002879855,0.024395468,0.001999238,421,42016,8.766117254,0.152703732,2.684739147,0,0.106340442,0.027227723,0.013114052,0.000999619,0.020658797,0.053574829,0.005926314,0.021444212,0.032678027,0.003784273,0.019730579,0.305478865,4356,100,0.106,0.635,0.259,0.9996,4043,4456,0.002532794,1,0.829698728,0.022441652,0.032319837,0.000493372,0.984964229,0.003317187
b0af9061-cd04-f2c5-d8ce-8bbee171e9c7,Female,85206,209.19,FALSE,FALSE,tPUgZlN6cdA,6006618,0,2502,45444,220,2010-12-20T21:54:55.000Z,2014-04-28 19:12:59.901000+00:00,1224,Comedy,0,0,0,0,10652,69,0.457235119,0.146169307,0.076051857,0.036568522,0.001390728,0.015640926,0.017212638,0.005239043,0.060982463,0.051028281,0.147150437,0.095341062,0.039330927,0.095512521,0.006391633,0.043493585,0.083272211,0.04501767,0.019889313,0.023185148,0.005239043,0.014764576,0.108619655,0.01027805,0.000828721,0.018269973,0.090778331,0.063373372,0.02725255,0.000714415,0.017984207,0.002400434,0.125756089,0.021413399,0.017269792,0.021775369,0.019546394,0.012040274,0.003400615,0.023851935,0.022880331,0.032196302,0.006925063,0.020689458,0.004210286,0.022308799,0.006953639,0.002124194,0.01277374,0.003067222,0.072279746,0.007915718,0.036644726,0.03537783,0.007582324,0.012992827,0.034634839,0.009373125,0.005534335,0.003048171,0.001266896,0.020546575,0.001924158,969,104981,10.79607158,0.155189987,2.46414113,0,0.086910965,0.02714777,0.011906916,0.000752517,0.01974643,0.043426906,0.005743897,0.010297101,0.0326059,0.004615121,0.039645269,0.282798792,10652,69,0.165,0.635,0.2,0.9951,10452,10721,0.001784865,0.950863636,0,0.006435967,0.007565655,0.000416541,0.947816293,0
b0af9061-cd04-f2c5-d8ce-8bbee171e9c7,Female,85206,252.706,FALSE,FALSE,mr51afj7eJY,2295910,0,927,40999,263,2013-09-11T17:17:56.000Z,2014-04-29 20:07:44.741000+00:00,230,Music,7486780.483,10154,4908,195.655243,2220,66,0.484018265,0.175576838,0.10162848,0.051319352,0.004000485,0.024447408,0.013900675,0.007960561,0.068776013,0.04986463,0.161878207,0.088616802,0.021053057,0.126884067,0.006950337,0.047844183,0.080858286,0.044571059,0.016608074,0.026912353,0.007435245,0.014870489,0.11649897,0.000606134,0.000686952,0.019315473,0.11686265,0.089263345,0.027518487,0.001939629,0.017577888,0.00153554,0.127490201,0.015112943,0.010910413,0.019073019,0.01903261,0.019557926,0.005172344,0.028973209,0.019355882,0.038146038,0.016567665,0.01333495,0.007111973,0.056612923,0.010748778,0.013415768,0.031923061,0.004404574,0.082313008,0.009536509,0.038630945,0.036368045,0.005536025,0.014304764,0.024528226,0.001010223,0.002020447,0.004121712,0.002303309,0.016203984,0.001293086,128,24747,8.766206164,0.121873358,2.718066836,0,0.093708328,0.032327151,0.010789187,0.001373904,0.015880713,0.079646018,0.006061341,0.011597365,0.028488302,0.007879743,0.026023356,0.313775407,2220,66,0.143,0.64,0.217,0.9995,1674,2286,0.000995684,0.960859316,0.743936285,0.028871391,0.017857407,0.000403761,0.977889615,0.004422647
