kind,action_count,beta,User,Item,baseline_rho_mat,max_rho_mat,max_rank_mat,baseline_rank_mat,updated_baseline_rho_mat,updated_baseline_rank_mat,lift,updated_rank_gain,updated_lift,log_baseline_rho,log_max_rho,log_lift,fancy_kind,new_log_lift
Next K,20,1.0,3460,1825.254,0.0002743542582706064,0.0003707707122393944,1415.064,,0.0002672378339663139,1845.244,1.499101442896682,430.18,1.4013534973921344,-8.561192213069843,-8.224334401297346,0.3368578117724991,Next K,0.1465477017396344
Next K,20,1.0,3465,1874.3568548387098,0.0002915250742396437,0.00039092519983929634,1285.3951612903227,,0.00028725829943277077,1833.2096774193549,1.4483070955322004,547.8145161290323,1.3696432391861293,-8.386924867842652,-8.072873261982402,0.3140516058602546,Next K,0.13660745808331068
Next K,20,1.0,3568,1861.3875502008032,0.00030630308666078067,0.000485183667029604,1266.6686746987953,,0.0003078183437451325,1580.2831325301204,1.6255751308052444,313.6144578313253,1.5824417869293421,-8.485898484102218,-8.027087945806125,0.4588105382961099,Next K,0.19932774265124337
Next K,20,1.0,3585,1825.178,0.00027211279892326665,0.00040362168859977725,1499.24,,0.0002777080387041073,1768.298,1.6255632736376173,269.058,1.4770693660390668,-8.785929205397654,-8.396293412408202,0.3896357929894599,Next K,0.16940089110112766
Next K,20,1.0,3620,1879.6164658634539,0.00029974028205814106,0.00039653042897655764,1401.8433734939758,,0.00029194161066611624,1698.8172690763051,1.3576507659823087,296.9738955823293,1.3673626016777343,-8.630811183317094,-8.318032394377036,0.3127787889400571,Next K,0.13588369746901857
Next K,20,1.0,3624,1816.8383838383838,0.0002732906984238871,0.00040810502461476863,1348.8909090909092,,0.00026627361850818914,1704.0545454545454,1.510937292687546,355.1636363636364,1.5463329282799823,-8.598723123570798,-8.163205786854935,0.43551733671587245,Next K,0.18930300403807648
Next K,20,1.0,3651,1850.718,0.0002952674811796716,0.00037695073905372645,1447.482,,0.00029658448328808687,1723.36,1.3507917054956817,275.878,1.2594984568563932,-8.408106273931146,-8.177892120644621,0.23021415328652825,Next K,0.10019763973475605
Next K,20,1.0,3689,1854.9038076152306,0.00030705587331400415,0.0004083972621780214,1309.739478957916,,0.00030715521738946584,1673.12625250501,1.306668956663685,363.3867735470942,1.2944756300577953,-8.312807367640287,-8.062505873008993,0.2503014946312892,Next K,0.11209387877162592
Next K,20,1.0,3695,1967.32,0.000285604599258589,0.0003846587793822312,1399.38,,0.0002849556350407562,1750.604,1.3666256853196892,351.224,1.3644341178407096,-8.459083910445749,-8.14864678365015,0.3104371267955983,Next K,0.13495257045736214
Next K,20,1.0,3705,1808.312625250501,0.0002760676522897432,0.00035177712370939386,1472.1683366733466,,0.00027929604746993787,1803.370741482966,1.3369270297486584,331.2024048096192,1.2643921441464685,-8.569722315993157,-8.335220518078488,0.23450179791466455,Next K,0.10188178884071658
Next K,20,1.0,3735,1842.646,0.00028425962860687253,0.00041672548863109105,1245.204,,0.0002847547390768141,1868.128,1.5508573322966461,622.924,1.5015291291381023,-8.430218239259666,-8.025634835787306,0.4045834034723551,Next K,0.17653376177724486
Next K,20,1.0,3774,1823.4718875502008,0.0002820661389722566,0.0003870408353668524,1414.44578313253,,0.00027995301244072347,1793.9116465863453,1.4652173488610822,379.46586345381525,1.3840354950235936,-8.487403463656738,-8.162612507267712,0.32479095638903355,Next K,0.14114722819531228
Next K,20,1.0,3785,1798.372,0.0002703349534490047,0.00034761623954257997,1497.402,,0.0002692398462362565,1754.166,1.282706162976404,256.764,1.3006652711731104,-8.499309757671867,-8.236591966778358,0.26271779089350566,Next K,0.11416554438126932
Next K,20,1.0,3832,1777.7344064386318,0.0002888633584163673,0.00037217525120232,1414.0583501006035,,0.00028426496419254883,1731.354124748491,1.3106616516238838,317.2957746478873,1.3193690965411702,-8.47790802811813,-8.200922449789779,0.2769855783283669,Next K,0.12036630742457495
Next K,20,1.0,3888,1846.1362725450902,0.00028739449166285806,0.0003268394922410638,1540.6673346693387,,0.0002883004884569261,1796.8216432865731,1.1977246734513582,256.15430861723445,1.1342992893515829,-8.411775626107417,-8.285852481636073,0.12592314447134234,Next K,0.05472765999299518
Next K,20,1.0,3939,1908.81,0.00031181851648175456,0.00038566574013917384,1372.002,,0.0003114538686360461,1668.1,1.2684291397921756,296.098,1.252409420774426,-8.431264196855013,-8.206698801728047,0.22456539512696116,Next K,0.09774632577253693
Next K,20,1.0,3952,1907.6372745490983,0.0002836341978433494,0.0003803338854291574,1358.2665330661323,,0.00028048720523081216,1734.8937875751503,1.3548387608186194,376.62725450901803,1.3644075508763247,-8.45676427399912,-8.14620162432025,0.31056264967887026,Next K,0.13494411420563754
Next K,20,1.0,3966,1913.1683366733466,0.0003124916661462452,0.0004209502884796969,1267.0901803607214,,0.00031146780544620214,1588.6472945891783,1.3723704012806048,321.5571142284569,1.3179878312664286,-8.330339613062954,-8.064235699205211,0.26610391385773907,Next K,0.11991140051729411
Next K,20,1.0,3968,1885.9779116465863,0.00027963323753693565,0.0003873702560985451,1463.0502008032129,,0.00028042987028357286,1811.937751004016,1.3685109635890742,348.8875502008032,1.4088816077414439,-8.529531969878203,-8.187464685019817,0.3420672848583713,Next K,0.14887449966372693
Next K,20,1.0,4064,1821.8,0.00026289029521666426,0.00038984103597125173,1318.084,,0.00026249705345960674,1831.076,1.5129482133833858,512.992,1.5078174958274178,-8.49402415845809,-8.084424962244734,0.40959919621334584,Next K,0.17834877830319956
Next K,20,1.0,4135,1812.704,0.00027668698763529814,0.00040022558624521566,1364.652,,0.0002756952180713184,1836.714,1.5275847952464041,472.062,1.4811035587062664,-8.565617027352449,-8.174042793050301,0.3915742343021445,Next K,0.17058542543702457
Next K,20,1.0,4185,1955.743486973948,0.0003143160052357986,0.0004290436509423507,1254.1583166332666,,0.0003091775444039111,1490.6973947895792,1.3990662151256703,236.53907815631263,1.3652226765627333,-8.376854620811686,-8.069513898456778,0.3073407223549111,Next K,0.1352034933659568
Next K,20,1.0,4252,1953.5441767068273,0.0003013179138563656,0.0003797615292405694,1365.793172690763,,0.00030209351411296544,1614.7248995983937,1.345573862499057,248.93172690763052,1.2408443853611342,-8.363921525081304,-8.157072061040438,0.20684946404086274,Next K,0.09371731992212978
Next K,20,1.0,4253,1854.88376753507,0.00028367979204683015,0.00040585747368446055,1334.36873747495,,0.0002763584111775304,1874.4408817635272,1.4525458116841132,540.0721442885772,1.4960409517860158,-8.545650901499249,-8.143648684079514,0.4020022174197284,Next K,0.17494348182474495
Next K,20,1.0,4315,1852.1583166332666,0.0002652913999873094,0.0003565209964634075,1451.6553106212425,,0.000261156472861254,1895.0260521042085,1.3513812803792393,443.3707414829659,1.346232933602081,-8.472052820504302,-8.182429335528331,0.28962348497596413,Next K,0.12912021072429428
Next K,20,1.0,4319,1898.3887775551102,0.0002651780974289118,0.00040592158251767397,1308.056112224449,,0.0002580859292246551,1838.4108216432867,1.680667320431019,530.3547094188377,1.5941520246150305,-8.590849464654475,-8.125045977845247,0.465803486809236,Next K,0.20252973506711547
Next K,20,1.0,4354,1824.937875751503,0.00027850441627232754,0.00042847200845646345,1316.7575150300602,,0.0002559301199755509,1877.2965931863728,1.601267876239082,560.5390781563126,1.6915397497727842,-8.635889362478336,-8.110518746489833,0.5253706159885,Next K,0.22828220780188363
Next K,20,1.0,4356,1863.828,0.0002685183565200057,0.0003950451546406691,1314.762,,0.00027260313995282966,1753.15,1.5610685556305466,438.388,1.468668082715881,-8.490197679708572,-8.106457476663008,0.383740203045572,Next K,0.16692365683003646
Next K,20,1.0,4416,1781.448,0.00029016805880094647,0.0004681217093372847,1190.826,,0.0002975044621167302,1800.654,1.655379177234715,609.828,1.614188159897948,-8.47521103629381,-7.997830102276853,0.4773809340169547,Next K,0.20795415742601286
Next K,20,1.0,4422,1924.446,0.00027061348382652236,0.0003455460027250728,1602.286,,0.00026472898282736766,1901.544,1.2919987833060258,299.258,1.3096960541625664,-8.534091212397025,-8.264449603928254,0.2696416084687721,Next K,0.11717051907874308
Next K,20,1.0,4447,1857.73,0.00037126832892170016,0.00040524920817742104,1233.302,,0.0003718868681387262,1344.024,1.1040066697150526,110.722,1.090203681623398,-8.105412656540569,-8.019061758825808,0.08635089771476791,Next K,0.03750764430883665
Next K,20,1.0,4582,1815.208,0.0002694509094420844,0.00038067563712344685,1462.402,,0.00026735207489767964,1843.398,1.5043659504308564,380.996,1.393005883816879,-8.485337462169655,-8.156588472477921,0.3287489896917325,Next K,0.14395295081291287
Next K,20,1.0,4613,1856.6370967741937,0.0002607364397250999,0.0003262608581896948,1564.1995967741937,,0.00025841369324740087,1864.2600806451612,1.256660456322552,300.06048387096774,1.2635372400728433,-8.527003341725575,-8.293111837157221,0.2338915045683588,Next K,0.10158804635075307
Next K,20,1.0,4632,1866.054,0.00029094541572016145,0.00032450115059125354,1564.634,,0.0002834707387153216,1777.494,1.204532493091987,212.86,1.1451116444648337,-8.464637526026866,-8.329145820964708,0.13549170506214386,Next K,0.05884783096525
Next K,20,1.0,4637,1871.784708249497,0.00027761991818704983,0.0005134492327958726,1249.0342052313883,,0.00027260340963912975,1795.4225352112676,1.8379321964694302,546.3883299798792,1.9141158798203826,-8.726937977363828,-8.079300830726142,0.6476371466376973,Next K,0.2819682262533474
Next K,20,1.0,4706,1860.9799599198398,0.00027693159160679356,0.00042861263217581607,1363.1783567134269,,0.0002770641062515615,1742.9198396793588,1.6162268604534158,379.7414829659319,1.5667597538617926,-8.598032140121918,-8.149311289318339,0.4487208508035707,Next K,0.1950024070804292
Next K,20,1.0,4742,1920.875502008032,0.00027905613813700955,0.0004342801650898039,1343.062248995984,,0.0002853981234015756,1856.371485943775,1.6260594351634827,513.3092369477912,1.548002425949087,-8.543489217849434,-8.107042231523804,0.43644698632563195,Next K,0.18977163695118665
Next K,20,1.0,4769,1851.632,0.00026871123732614787,0.00034705964442018853,1550.328,,0.0002617484097898822,1827.48,1.3127168818635,277.152,1.309880549080374,-8.491416357073149,-8.22310264579582,0.2683137112773295,Next K,0.11723169318205148
Next K,20,1.0,4787,1827.3226452905812,0.00029349110759424184,0.00038097041706906587,1402.8917835671343,,0.0002891971738308318,1781.058116232465,1.3194887992837938,378.1663326653307,1.3243343526859939,-8.392566989846289,-8.111797630467668,0.2807693593786331,Next K,0.121997644616394
Next K,20,1.0,4796,1945.4408817635272,0.0002743837810126314,0.00033639133374474073,1559.937875751503,,0.00027238361841909405,1778.7154308617235,1.2657989210443257,218.77755511022045,1.241896037904571,-8.531350305595856,-8.314841977462473,0.2165083281333759,Next K,0.09408524152966487
Next K,20,1.0,4801,1843.978,0.00031941553532491816,0.00036962554918772996,1366.998,,0.0003204521178686777,1500.546,1.176249328290402,133.548,1.156336452958805,-8.326357366442016,-8.181317298658954,0.1450400677830522,Next K,0.06308421678653721
Next K,20,1.0,4838,1791.47,0.000273868958064923,0.0005244182406986174,1170.122,,0.0002788488852945937,1788.22,2.0117278746634084,618.098,1.9371935903221964,-8.61844387992355,-7.958447910790132,0.6599959691334152,Next K,0.2871730234075876
Next K,20,1.0,4944,1929.250501002004,0.00028902592764918803,0.0003525303968720421,1467.5951903807616,,0.00029197533619523857,1803.6112224448898,1.2230761267346837,336.01603206412824,1.1928321969483462,-8.347620556882369,-8.17254904884267,0.17507150803970736,Next K,0.07657935308769892
Next K,20,1.0,4984,1892.4598393574297,0.0002792750414440365,0.00043124559183856565,1281.2248995983937,,0.0002735607089781678,1736.1124497991968,1.6528070537592199,454.8875502008032,1.597179611037,-8.475967712997786,-8.008180838647036,0.4677868743507499,Next K,0.20335375752615611
Next K,20,1.0,5016,1861.344,0.00027462421894479297,0.00036883325881258903,1428.142,,0.00027250175165290243,1885.33,1.3494644265885962,457.188,1.3648975702441595,-8.482653567078128,-8.171942413456055,0.31071115362208235,Next K,0.13510006064644856
Next K,20,1.0,5020,1842.7048192771085,0.000276311149572119,0.00039796464216499447,1348.5301204819277,,0.00026193497842934364,1656.8433734939758,1.4676513403461686,308.31325301204816,1.5293600877763855,-8.675962501887744,-8.251307122006132,0.4246553798816092,Next K,0.18450975207191506
Next K,20,1.0,5030,1857.2825651302605,0.0002868156550430101,0.00039189628208430934,1386.9519038076153,,0.000286025198374846,1835.7875751503007,1.4707739164146794,448.8356713426854,1.3903705629933143,-8.511392237736978,-8.182454980721912,0.32893725701507875,Next K,0.14313056429381615
Next K,20,1.0,5074,1845.086,0.0002847001332715562,0.0003804923805827971,1486.856,,0.0002792468543628251,1803.4,1.4447713551675934,316.544,1.383782911215366,-8.683494927363467,-8.359235483832984,0.32425944353048214,Next K,0.14106796305697183
Next K,20,1.0,5086,1843.6209677419354,0.00028738831644067316,0.0004016505761700235,1341.0,,0.0002844717472809531,1714.467741935484,1.436267706563181,373.46774193548384,1.4149419310033495,-8.444590606651163,-8.097642994224213,0.34694761242694383,Next K,0.15073861684808237
Next K,20,1.0,5091,1770.508064516129,0.0002882215785244156,0.0003787030573739824,1404.695564516129,,0.0002892622653302404,1812.274193548387,1.3298762508314956,407.57862903225805,1.3185674104804408,-8.441269252998048,-8.164919700349047,0.27634955264899463,Next K,0.12010233758133905
Next K,20,1.0,5112,1898.0241448692152,0.000307339544425842,0.0003874275797931149,1421.6539235412474,,0.0003060608931853443,1511.559356136821,1.25248048744425,89.90543259557344,1.2483084784779426,-8.51853094568778,-8.29909804236032,0.21943290332746185,Next K,0.09632192023918253
Next K,20,1.0,5180,1871.91,0.0002886735092430215,0.00034010751252804136,1555.692,,0.00027869238211576994,1857.028,1.2149556647727227,301.336,1.2236947287823223,-8.549231677108853,-8.347393191216435,0.2018384858924065,Next K,0.08767308926313525
Next K,20,1.0,5186,1822.3939393939395,0.0002910569546687553,0.00043678923784073277,1321.6969696969697,,0.00027762909131355567,1763.6141414141414,1.6043047874604317,441.9171717171717,1.5967676773921857,-8.66472385749354,-8.197159241762828,0.4675646157306944,Next K,0.20324173281585914
Next K,20,1.0,5214,1908.199195171026,0.00026764944896240784,0.0004890636858313575,1026.7565392354124,,0.00027057574297434064,1840.635814889336,1.948016830875396,813.8792756539235,1.860336292643754,-8.503485704445694,-7.885788946816055,0.6176967576296357,Next K,0.26959145864693373
Next K,20,1.0,5344,1894.788,0.00029805505817777177,0.0003962669460086413,1328.88,,0.0002961530801245426,1694.422,1.385201956712106,365.542,1.3568691304240892,-8.532228748640385,-8.227592298672796,0.304636449967589,Next K,0.13253796212143018
Next K,20,1.0,5402,1834.3850806451612,0.00028592951965793537,0.00035200841911500573,1507.1975806451612,,0.00026848534804258824,1723.046370967742,1.3181004127896188,215.84879032258064,1.3155822257544048,-8.494502461101199,-8.220287267701009,0.2742151934001838,Next K,0.11911799729090934
Next K,20,1.0,5438,1830.5602409638554,0.0002692944976874875,0.0003436293456073491,1501.078313253012,,0.0002650344345887336,1894.6686746987953,1.3361235863369492,393.5903614457831,1.3023443966062382,-8.551582772103778,-8.287548882864398,0.264033889239373,Next K,0.11472584580481478
Next K,20,1.0,5452,1829.198,0.00028317730898476216,0.00034465003423360857,1516.292,,0.0002842788375815051,1770.176,1.2339095342046378,253.884,1.2059591525400037,-8.434011791134267,-8.248422038221092,0.18558975291317997,Next K,0.08133259791449017
Next K,20,1.0,5583,1885.0020080321285,0.000292716446622628,0.0003735481452535154,1449.8393574297188,,0.00029134615587889725,1838.3273092369477,1.3878378761839192,388.4879518072289,1.2846835889505177,-8.609270902532675,-8.358790341391654,0.2504805611410259,Next K,0.10879617631027565
Next K,20,1.0,5694,1788.4779116465863,0.00026925003110550707,0.00044302498612050896,1249.0642570281125,,0.0002591304547300079,1846.4317269076305,1.5944356740552112,597.3674698795181,1.7255616100902995,-8.55094371428859,-8.006054137735255,0.5448895765533346,Next K,0.23693047011523177
Next K,20,1.0,5725,1829.0965794768613,0.00028195218632251685,0.00036309552835257135,1430.1649899396377,,0.00027867264805154525,1756.4688128772636,1.3107904959230767,326.30382293762574,1.309838335363961,-8.440840046460941,-8.171083826172257,0.26975622028867285,Next K,0.11721769688328125
Next K,20,1.0,5753,1929.3601609657949,0.00029461662794695733,0.00040745197550313934,1343.2112676056338,,0.000297482845501348,1687.6760563380283,1.3716823488302388,344.46478873239437,1.3540449351685284,-8.442886685906442,-8.1409320732491,0.3019546126573478,Next K,0.13163307703148808
