kind,action_count,beta,User,Item,baseline_rho_mat,max_rho_mat,max_rank_mat,updated_baseline_rho_mat,updated_baseline_rank_mat,lift,updated_rank_gain,updated_lift,baseline_rank_mat,log_baseline_rho,log_max_rho,log_lift,fancy_kind,new_log_lift
Random future,20,2.0,884,1848.6152173913044,0.0002374902070457949,0.0028743549092377736,97.7304347826087,0.00023749020704579485,1796.6239130434783,3258.114004662068,1698.8934782608696,3258.1140046620767,,-8.978404311240785,-6.4620601826934125,2.516344128547386,Random future,3.512966276635907
Random future,20,2.0,918,1870.9052863436123,0.0002788684285237322,0.0038769181207759526,109.01541850220265,0.0002788684285237322,1663.3127753303966,67.23361941422567,1554.2973568281939,67.23361941422569,,-8.89260854834035,-6.378574022557741,2.5140345257826087,Random future,1.8275864914319517
Random future,20,2.0,952,1871.560706401766,0.000260074638712959,0.0033296591884383795,120.41280353200882,0.0002600746387129588,1739.6777041942605,296.10378866424867,1619.2649006622516,296.10378866424816,,-9.123452667828948,-6.529633568480192,2.593819099348745,Random future,2.4714439642466117
Random future,20,2.0,986,1960.6547368421052,0.00024108120512277923,0.006159481985554531,193.1221052631579,0.00024108120512277915,1772.6715789473685,337.4869077675287,1579.5494736842106,337.4869077675288,,-9.001477967059987,-6.643913564841847,2.3575644022181437,Random future,2.528256929775625
Random future,20,2.0,1051,1908.4883227176222,0.0002017110308740281,0.005577165427479794,240.94692144373673,0.00020265563212499584,1884.6496815286623,588.6467569138737,1643.7027600849258,555.3500605820684,,-9.409164810672952,-6.772332909511743,2.6368319011611994,Random future,2.7445668235799485
Random future,20,2.0,1133,1796.2387096774194,0.00024700883734663637,0.0036688118025304285,156.08602150537635,0.0002488697390730683,1727.1655913978495,1197.1075828244905,1571.079569892473,1072.957729104434,,-9.280943579574469,-6.5606768746486415,2.7202667049258245,Random future,3.0305826125733075
Random future,20,2.0,1168,1739.1218487394958,0.0001556752622420427,0.0027406620303424395,312.2079831932773,0.0001556752622420427,1786.4705882352941,230.4474778280416,1474.2626050420167,230.44747782804131,,-9.378811277034494,-7.156563205115151,2.222248071919349,Random future,2.3625719592760817
Random future,20,2.0,1235,1835.5252100840337,0.00019608954794792386,0.0035988475489516208,177.10084033613447,0.00019608954794792392,1850.9726890756303,3012.1710988330315,1673.8718487394958,3012.1710988330383,,-9.000839927429954,-6.7066539259824385,2.2941860014475157,Random future,3.47887963723935
Random future,20,2.0,1244,1850.4882226980728,0.000259680272081584,0.003938511942171452,126.86081370449679,0.0002596802720815839,1882.2612419700215,467.09263249515664,1755.4004282655246,467.0926324951566,,-8.993825318340512,-6.506730558176865,2.4870947601636515,Random future,2.6694030171658962
Random future,20,2.0,1312,1811.664543524416,0.000219557584487983,0.0034473886175439006,264.8768577494692,0.000219557584487983,1827.3312101910828,1447.7227289920138,1562.4543524416135,1447.7227289920138,,-9.105216125546912,-6.959136810422893,2.1460793151240187,Random future,3.160685392800829
Random future,20,2.0,1315,1823.7914893617021,0.00014879228494839468,0.004358710072365428,253.39148936170213,0.0001487922849483949,1787.9340425531916,73301.53365851098,1534.5425531914893,73301.53365851102,,-9.671913407288567,-7.057297658915128,2.614615748373441,Random future,4.8651130613049824
Random future,20,2.0,1321,1895.6797385620914,0.00029003165938031706,0.005015734543050601,121.3442265795207,0.00029003165938031695,1630.3420479302831,205.36003883034843,1508.9978213507625,205.36003883034837,,-8.857412605292861,-6.360938070052405,2.4964745352404676,Random future,2.3125159377816398
Random future,20,2.0,1324,1785.1042128603103,0.0002764844218329758,0.003980886050579495,117.72062084257206,0.00027648442183297585,1703.9268292682927,213.25962344319692,1586.2062084257207,213.259623443197,,-8.961966046853274,-6.367873188848565,2.594092858004703,Random future,2.328908638029371
Random future,20,2.0,1332,1924.5579399141632,0.0002658697460116253,0.004793286401420027,146.57296137339057,0.00026586974601162526,1515.491416309013,1882.1913923447016,1368.9184549356223,1882.1913923447044,,-9.671223547054542,-6.371468534257039,3.2997550127974993,Random future,3.2746637829663396
Random future,20,2.0,1340,1870.175,1.183787079658635e-05,0.0026984061173184184,489.5854166666667,1.183787079658638e-05,1852.0166666666667,40290.68546941791,1362.43125,40290.685469418,,-12.352400654367987,-8.676345399984436,3.67605525438357,Random future,4.605204656146218
Random future,20,2.0,1344,1930.593291404612,0.00016742058556862776,0.003440368220539733,228.2012578616352,0.0001674205855686278,1779.8763102725368,1192.021552773411,1551.6750524109016,1192.0215527734101,,-9.612680767044571,-7.027487925679073,2.585192841365506,Random future,3.076284107892423
Random future,20,2.0,1371,1888.2579281183932,0.0001194039569223934,0.0031794931064304077,234.98731501057082,0.00011940395692239367,1905.9027484143762,461.19186860362424,1670.9154334038055,461.1918686036237,,-9.696944001269584,-6.882313281715366,2.8146307195542164,Random future,2.663881641528759
Random future,20,2.0,1445,1837.815618221258,0.00022874445487745503,0.0025981775412795716,178.09761388286333,0.0002287444548774551,1739.3123644251627,1514.7979198995324,1561.2147505422993,1514.7979198995317,,-9.549816217997165,-6.768045939421445,2.7817702785757215,Random future,3.1803547000817596
Random future,20,2.0,1446,1929.0958904109589,0.0003526814742831229,0.005641420284264348,109.63013698630137,0.00035268147428312263,1324.353881278539,478.41803991930584,1214.7237442922374,478.41803991930533,,-8.746654340568142,-6.167525077627422,2.5791292629407105,Random future,2.6798075474220235
Random future,20,2.0,1473,1815.168776371308,0.00020462707484463627,0.002793274643685541,213.4409282700422,0.00020462707484463627,1738.1940928270042,452.7392168562364,1524.753164556962,452.7392168562361,,-9.42458058647305,-6.888512952766522,2.5360676337065358,Random future,2.6558481152741065
Random future,20,2.0,1479,1819.1398305084747,0.0002190215917024746,0.0034596459770864715,193.21186440677965,0.00022089788117747553,1848.4872881355932,3544.8825025309584,1655.2754237288136,2905.0274203310905,,-9.16667937925553,-6.754998882085454,2.4116804971700705,Random future,3.4631502360180133
Random future,20,2.0,1503,1885.7819706498951,0.00022668725226315475,0.003990450165967334,229.8071278825996,0.0002266872522631547,1794.8658280922432,278.4171989667334,1565.0587002096436,278.41719896673294,,-8.998877818975128,-6.810030093628073,2.188847725347057,Random future,2.44469605990991
Random future,20,2.0,1512,1762.7668845315904,0.0002610790157148748,0.003694206961410658,144.4967320261438,0.0002610790157148749,1775.2657952069717,2325.1186289695734,1630.769063180828,2325.1186289695693,,-8.96779170700262,-6.49174333210254,2.4760483749000812,Random future,3.3664451157604103
Random future,20,2.0,1522,1855.8731182795698,0.0002425906165742151,0.005420860615574474,185.51182795698924,0.0002425906165742151,1835.883870967742,2431.5372193753474,1650.3720430107526,2431.537219375346,,-9.219034577983102,-6.48132040222135,2.7377141757617527,Random future,3.3858809216712618
Random future,20,2.0,1590,1899.2521739130434,0.0002985407908799164,0.004483351896051835,115.94782608695652,0.00029854079087991654,1761.6130434782608,94.06061530021896,1645.6652173913044,94.0606153002189,,-8.995412049967445,-6.334357466411237,2.6610545835562047,Random future,1.9734078153691905
Random future,20,2.0,1607,1884.2371794871794,0.00014424080202913328,0.0034040975391204445,316.7521367521368,0.00014424080202913328,1777.0021367521367,3474.303819403172,1460.25,3474.303819403174,,-9.98296997883617,-6.944586440799241,3.038383538036929,Random future,3.5408677937659156
Random future,20,2.0,1619,1769.3667377398722,0.00016292349189822645,0.0026797567390226137,273.21108742004265,0.00016292349189822656,1855.4818763326225,502.5865070104538,1582.27078891258,502.5865070104528,,-9.785028179335997,-6.90961355724423,2.875414622091774,Random future,2.7012108248662567
Random future,20,2.0,1716,1907.4605543710022,0.00020088070503122084,0.004566877883817688,192.6140724946695,0.00020495559910032034,1576.2643923240937,2284.7366385412706,1383.6503198294242,2239.99266984273,,-9.755544488549022,-6.71036162985853,3.045182858690487,Random future,3.3502465971502065
Random future,20,2.0,1734,1839.283870967742,0.0002204872938583667,0.004239329599975122,259.0774193548387,0.00022048729385836668,1856.3182795698924,205.15705232964416,1597.2408602150538,205.1570523296441,,-8.933151956916074,-6.782071162516846,2.151080794399229,Random future,2.3120864505508294
Random future,20,2.0,1747,1784.1738148984198,0.000331761229427203,0.005296802502834676,102.37020316027088,0.00033176122942720285,1555.0428893905191,335.6740448181632,1452.6726862302482,335.6740448181636,,-8.640196032536224,-6.153298435403823,2.486897597132397,Random future,2.5259177617781448
Random future,20,2.0,1762,1897.0109170305677,0.0002605441586354143,0.0037084310466679545,120.75764192139738,0.00026054415863541435,1908.8449781659388,654.8688766628385,1788.0873362445416,654.8688766628372,,-8.850092683453589,-6.490243018240728,2.359849665212857,Random future,2.8161543506138975
Random future,20,2.0,1763,1886.988864142539,0.000300923590965519,0.0038750062860390955,117.97104677060133,0.0003009235909655191,1471.0935412026727,63.088710219106574,1353.1224944320713,63.088710219106495,,-8.423734649950786,-6.366351695888218,2.0573829540625765,Random future,1.7999516488126939
Random future,20,2.0,1825,1900.8739316239316,0.0002161688097807591,0.0034480849631642087,221.758547008547,0.00021616880978075908,1817.2222222222222,1226.5838355895032,1595.4636752136753,1226.5838355895019,,-9.36781445643875,-6.802896051927888,2.564918404510869,Random future,3.0886972370834656
Random future,20,2.0,1919,1838.7075268817205,0.00024035535435503434,0.005552382318809306,153.76559139784945,0.00024035535435503442,1601.6387096774195,1284.1372507722256,1447.8731182795698,1284.1372507722224,,-8.823859313127878,-6.4575400144845805,2.3663192986432895,Random future,3.1086114443461033
Random future,20,2.0,1948,1839.867088607595,0.0002582849994776891,0.002692929627945832,147.31012658227849,0.00025828499947768915,1845.071729957806,239.44446362911904,1697.7616033755273,239.4444636291194,,-8.879483084030989,-6.543179069648523,2.3363040143824687,Random future,2.3792047998537984
Random future,20,2.0,1966,1893.207264957265,9.35119411350749e-05,0.002924757873342883,319.20512820512823,9.351194113507488e-05,1727.0918803418804,547.0211056038695,1407.8867521367522,547.0211056038695,,-10.080871178855308,-7.415133062619565,2.665738116235731,Random future,2.738004082952205
Random future,20,2.0,1994,1872.2760869565218,0.00023609270010161912,0.0034532376195403783,165.14565217391305,0.00023609270010161926,1854.6021739130435,2438.4112963791736,1689.4565217391305,2438.411296379178,,-8.897872949224869,-6.682655484188402,2.2152174650364573,Random future,3.3871069616115155
Random future,20,2.0,2052,1875.3970588235295,0.00019289397555763484,0.0026414666142582093,326.859243697479,0.00019289397555763494,1850.9264705882354,259.0554888878294,1524.0672268907563,259.0554888878279,,-9.525817276161986,-7.217711992027605,2.308105284134377,Random future,2.4133927985858548
Random future,20,2.0,2058,1883.1340425531914,7.658067494829322e-05,0.0037833942594818616,253.90425531914894,7.658067494829328e-05,1703.468085106383,6353.392245069409,1449.563829787234,6353.392245069364,,-10.460260490289732,-7.04249858778098,3.417761902508756,Random future,3.803005668590503
Random future,20,2.0,2080,1817.203354297694,0.00024648685701475644,0.00391871670642801,217.8071278825996,0.0002464868570147564,1891.0943396226414,549.8465945107844,1673.287211740042,549.8465945107846,,-9.10438372455832,-6.772418581190633,2.331965143367699,Random future,2.740241539584385
Random future,20,2.0,2206,1807.8453389830509,0.00019049641387249908,0.002349936079340141,249.9300847457627,0.00019049641387249925,1861.0466101694915,364.8958835692155,1611.1165254237287,364.89588356921564,,-9.28458670735017,-6.994749995573235,2.2898367117769376,Random future,2.562168964068242
Random future,20,2.0,2239,1854.8814655172414,0.0002271819730241113,0.00400650658266742,163.8448275862069,0.0002271819730241113,1710.2155172413793,191.52182781192556,1546.3706896551723,191.52182781192587,,-8.9225497026882,-6.687520319514194,2.235029383174005,Random future,2.2822182778244775
Random future,20,2.0,2240,1888.6810344827586,0.0002501157178354493,0.004934074195083757,121.3728448275862,0.00025011571783544926,1717.7241379310344,201.04234208583696,1596.3512931034484,201.0423420858371,,-8.989886501163031,-6.425341407926087,2.5645450932369482,Random future,2.303287535020604
Random future,20,2.0,2250,1934.1225806451612,0.0002798397674687491,0.00515330417437765,87.8989247311828,0.000279839767468749,1684.105376344086,10529.59155513065,1596.2064516129033,10529.591555130643,,-9.161798033792985,-6.186702369151265,2.9750956646417204,Random future,4.0224115251462385
Random future,20,2.0,2257,1924.432608695652,0.00028234807034629284,0.004172736845833289,89.09130434782608,0.00028234807034629295,1695.2934782608695,250.2419488080729,1606.2021739130435,250.2419488080731,,-8.810206607282284,-6.264872739877106,2.545333867405173,Random future,2.3983601135460617
Random future,20,2.0,2308,1878.8937093275488,0.0002572724426183822,0.004793230129383734,153.51843817787417,0.0002572724426183822,1731.9739696312365,320.1347841795745,1578.4555314533623,320.13478417957464,,-8.873018816817241,-6.526552927013045,2.3464658898041946,Random future,2.505332864886138
Random future,20,2.0,2343,1926.386462882096,0.00021697098708202365,0.003290674942653549,158.87991266375545,0.00021697098708202368,1754.2139737991267,486.6888012711922,1595.3340611353713,486.68880127119127,,-8.938095617073115,-6.649932039838044,2.2881635772350783,Random future,2.6872513532250544
Random future,20,2.0,2356,1829.925847457627,0.00013229529108983653,0.004527091294190299,253.70338983050848,0.00013229529108983634,1819.0593220338983,11870.032873670847,1565.3559322033898,11870.032873670913,,-9.594973846441768,-6.911369267526632,2.6836045789151366,Random future,4.074451921720733
Random future,20,2.0,2364,1933.957264957265,0.00022648303851634707,0.0036361261072602956,171.75,0.00022648303851634686,1919.6538461538462,110.14972996690814,1747.9038461538462,110.14972996690817,,-9.030161937665222,-6.606930559197407,2.4232313784678245,Random future,2.0419834368111127
Random future,20,2.0,2427,1842.381052631579,2.5297294975676855e-05,0.003417539154150105,434.3557894736842,2.529729497567686e-05,1732.7368421052631,8380.264077916681,1298.381052631579,8380.26407791668,,-11.694135428105565,-7.686251051507139,4.007884376598426,Random future,3.923257704283615
Random future,20,2.0,2444,1871.2721382289417,0.00024224936980598932,0.004848081012823893,192.36069114470843,0.0002422493698059894,1800.4427645788337,652.8346011737129,1608.0820734341253,652.8346011737123,,-8.891534651494606,-6.571259815396227,2.3202748360983696,Random future,2.814803164588597
Random future,20,2.0,2481,1853.2731092436975,6.371509734676491e-05,0.0036685963396562668,307.09033613445376,6.371509734676481e-05,1777.388655462185,26295.20378646225,1470.2983193277312,26295.203786462294,,-10.751826266732369,-7.049477304004858,3.7023489627274944,Random future,4.419876540922175
Random future,20,2.0,2545,1781.5672268907563,7.698954445880091e-05,0.0034262719279452842,181.2058823529412,7.698954445880094e-05,1831.7331932773109,3413.227845816926,1650.5273109243697,3413.227845816929,,-10.079960264935151,-6.638790968249808,3.4411692966853424,Random future,3.5331652800390336
Random future,20,2.0,2562,1869.8535031847134,0.00021255534843273307,0.0040749471554054366,164.23779193205945,0.00021255534843273307,1735.8428874734607,371.29887507786395,1571.6050955414012,371.2988750778645,,-8.923015914748484,-6.6547125582717,2.2683033564767796,Random future,2.5697236334485773
Random future,20,2.0,2676,1827.32059447983,9.397369908573895e-05,0.0037964970805830114,338.8832271762208,0.00010620405148071951,1894.696390658174,4716.048415227974,1555.8131634819533,3089.7861580251574,,-9.95972426948268,-7.161997279370815,2.7977269901118738,Random future,3.489928423242522
Random future,20,2.0,2703,1802.7057569296376,0.0002493173748709303,0.0033963707385719134,135.41151385927506,0.0002493173748709302,1868.680170575693,272.26760082900586,1733.2686567164178,272.26760082900597,,-9.17022684419328,-6.463233139993879,2.7069937041993932,Random future,2.4349959644455765
Random future,20,2.0,2710,1808.1855010660981,0.00024822819097047524,0.004752745804694702,164.39019189765457,0.00023472072646073635,1774.9147121535182,506.7094715352112,1610.5245202558635,579.6440511086909,,-9.29401415666094,-6.568785693666929,2.72522846299401,Random future,2.7631613830559596
Random future,20,2.0,2724,1952.004329004329,0.0002476672544521197,0.0034477938885266717,240.95238095238096,0.0002476672544521198,1913.0389610389611,6615.351531882426,1672.0865800865802,6615.351531882435,,-9.454480318217781,-6.760421242012399,2.6940590762053955,Random future,3.820552927026978
Random future,20,2.0,2743,1817.4356223175967,0.00010943293251159331,0.0047099278797904905,265.3969957081545,0.00011967799164696951,1787.2081545064377,1209.890344152829,1521.8111587982833,1283.017704190196,,-9.605256323004355,-6.97565014755828,2.62960617544608,Random future,3.1082326491879138
Random future,20,2.0,2750,1882.8989010989012,0.0002041715248388941,0.0043284319749765515,134.67472527472526,0.0002041715248388941,1736.5736263736264,307.79491758292374,1601.8989010989012,307.7949175829235,,-9.007571477335748,-6.525633930759767,2.4819375465759754,Random future,2.4882614443326445
Random future,20,2.0,2765,1934.9626556016597,0.00017777584096295444,0.003416763403363478,227.02282157676348,0.00017777584096295465,1822.3755186721992,606.9973099553341,1595.3526970954356,606.9973099553331,,-9.354130049533456,-6.822469831474871,2.531660218058584,Random future,2.783186766406158
Random future,20,2.0,2771,1892.0084566596195,0.0002582518220485237,0.003630053267121766,187.08033826638479,0.0002582518220485237,1776.2008456659619,234.51855062646828,1589.1205073995773,234.51855062646808,,-8.833641496882239,-6.625290795568715,2.20835070131352,Random future,2.37017720149062
Random future,20,2.0,2776,1951.7489270386266,0.00031652526205148783,0.005057158027753067,98.81330472103004,0.00031652526205148783,1460.2918454935623,305.4514749056054,1361.4785407725321,305.4514749056047,,-8.522584178442205,-6.234654625633512,2.287929552808702,Random future,2.4849422265111416
Random future,20,2.0,2803,1872.255364806867,0.00027810752545186966,0.003728234274630494,151.45922746781116,0.00027810752545186966,1753.0708154506437,616.7958732917299,1601.6115879828326,616.7958732917293,,-8.81002154006666,-6.634666763414387,2.1753547766522674,Random future,2.7901414593804073
Random future,20,2.0,2850,1928.9114470842333,0.00016757724869121687,0.003486962918024876,203.5550755939525,0.00016757724869121687,1768.4600431965443,1451.1539984419771,1564.9049676025918,1451.1539984419805,,-9.361346167892984,-6.982629600412524,2.378716567480455,Random future,3.16171350280625
Random future,20,2.0,2902,1770.981052631579,0.00027486617490920574,0.00395154236478936,154.7536842105263,0.0002750302723356058,1794.1473684210525,337.4336326622068,1639.3936842105263,281.90944482420895,,-8.61731166376134,-6.582748928801449,2.034562734959879,Random future,2.450109626301981
Random future,20,2.0,2971,1889.0236559139785,0.0002128044248271846,0.003049302619739686,175.89032258064515,0.0002128044248271846,1819.4086021505377,3391.289442527451,1643.5182795698925,3391.289442527454,,-9.28733843050851,-6.669070031202286,2.6182683993062206,Random future,3.530364857878362
Random future,20,2.0,2982,1872.604700854701,0.00018550544317125464,0.0028649437903424764,198.72649572649573,0.00018550544317125466,1831.0790598290598,4644.306789538436,1632.3525641025642,4644.306789538432,,-9.174965774726653,-6.818458546781024,2.35650722794563,Random future,3.666920900257519
Random future,20,2.0,3012,1786.1918103448277,0.00030293450971266784,0.004040134106320741,118.78663793103448,0.00030293450971266784,1576.9331896551723,1297.6183796276875,1458.146551724138,1297.6183796276885,,-8.88434982088721,-6.364974773981027,2.5193750469061844,Random future,3.1131469883115583
Random future,20,2.0,3034,1877.7052631578947,0.00014151856025661162,0.0026143053622880545,244.34315789473683,0.00011756646531569214,1783.7157894736843,875.7375254357987,1539.3726315789474,578.8928804952996,,-9.806908082937353,-7.108896184431964,2.6980118985053902,Random future,2.7625982084360063
Random future,20,2.0,3037,1880.6390658174098,0.0002119442314465992,0.0035342113932627524,258.67940552016984,0.0002119442314465993,1726.4968152866243,515728.69053994445,1467.8174097664544,515728.69053994346,,-9.477520374294972,-6.83787353752465,2.6396468367703267,Random future,5.712421292346386
Random future,20,2.0,3067,1817.0683229813665,8.756606935506175e-05,0.004691133299420627,400.14699792960664,8.756606935506185e-05,1857.3643892339544,1619.2456201132425,1457.2173913043478,1619.2456201132393,,-10.318016024304944,-7.394936252308573,2.923079771996373,Random future,3.20931273100725
Random future,20,2.0,3078,1857.1014799154334,0.00022066468331142665,0.003052940196265241,344.0211416490486,0.00022066468331142676,1772.3784355179705,1029.2071345121392,1428.3572938689217,1029.2071345121346,,-9.579527859582578,-6.996734116143425,2.582793743439161,Random future,3.0125027880984643
Random future,20,2.0,3109,1838.5032679738563,0.00029320390551070745,0.003823419718822093,157.17211328976035,0.00029320390551070756,1702.7734204793028,305.49553570978725,1545.6013071895425,305.4955357097872,,-9.100192320320053,-6.460579132734472,2.639613187585583,Random future,2.4850048681603365
Random future,20,2.0,3112,1872.911704312115,3.240991581304541e-05,0.0035367608777902146,391.11088295687887,3.240991581304541e-05,1782.3080082135523,2178.858851546109,1391.1971252566734,2178.8588515461092,,-11.068758722836563,-7.673629184006345,3.395129538830222,Random future,3.3382290971667947
Random future,20,2.0,3160,1806.006329113924,0.00022254903580100666,0.0038635039941877372,200.21729957805908,0.00021431747358725085,1795.892405063291,368.9242921261135,1595.675105485232,143.96236664417228,,-9.106041722933073,-6.809795513881201,2.2962462090518776,Random future,2.1582489775478106
Random future,20,2.0,3172,1891.9763440860215,0.00023875224422634017,0.0038050505308403976,219.09247311827957,0.00020078992250519104,1681.5397849462365,201.8457238043325,1462.447311827957,392.78611937059765,,-9.004942906341414,-7.007250687077206,1.9976922192642135,Random future,2.5941561318968116
Random future,20,2.0,3247,1803.2468619246863,0.00018070532725368506,0.003929473259276015,333.37866108786613,0.0001807053272536852,1792.5020920502093,3531.15418173881,1459.123430962343,3531.154181738804,,-9.892627354491006,-7.0469555513826085,2.8456718031083867,Random future,3.547916680694363
Random future,20,2.0,3290,1873.703781512605,0.000154956333383559,0.004040857748793705,535.1155462184873,0.00015441985398965692,1805.4117647058824,153700.11724839802,1270.296218487395,102958.67295738489,,-9.920283425208813,-7.422923581798367,2.497359843410438,Random future,5.012662936275904
Random future,20,2.0,3307,1897.4021276595745,0.00018875645559406103,0.003835503130997582,240.41702127659573,0.00018875645559406082,1438.0085106382978,565.7959042384998,1197.591489361702,565.7959042385015,,-9.364491321397473,-6.792252642107009,2.5722386792904466,Random future,2.752659799301502
Random future,20,2.0,3412,1896.5590717299579,0.00025180379627546683,0.004197689606198339,192.64345991561183,0.0002518037962754667,1740.7489451476793,34393.013580952145,1548.1054852320676,34393.013580952145,,-9.481945828919306,-6.718226431963036,2.7637193969562763,Random future,4.536470231193856
Random future,20,2.0,3432,1898.0961538461538,0.00020206308522234938,0.00351667899802365,238.25641025641025,0.00020206308522234943,1728.0790598290598,40211.65022122011,1489.8226495726497,40211.65022121991,,-9.522310146282118,-6.833823731789845,2.6884864144922687,Random future,4.604351896213177
Random future,20,2.0,3458,1861.0632911392406,0.00021077306361493145,0.003409045070527313,311.3101265822785,0.00021077306361493156,1935.8966244725739,2893.010464120615,1624.5864978902953,2893.0104641205944,,-9.612630836603135,-6.930618711310452,2.682012125292683,Random future,3.4613500045092387
Random future,20,2.0,3460,1780.5334728033472,0.00028275056249977117,0.003478399532171744,140.6652719665272,0.0002827505624997712,1852.9748953974895,121.46826848425545,1712.3096234309623,121.46826848425552,,-8.904765162248404,-6.466600666761419,2.4381644954869848,Random future,2.0844628407159274
Random future,20,2.0,3465,1888.1097046413502,0.00019787293284833962,0.0025783125823616096,206.6054852320675,0.00019787293284833976,1768.6877637130801,533.5328274595731,1562.0822784810127,533.5328274595731,,-9.3044773151078,-6.811412149813922,2.4930651652938796,Random future,2.727161146058407
Random future,20,2.0,3568,1785.4039301310045,0.0002728516171641268,0.004392670483037112,142.8711790393013,0.00027285161716412683,1654.401746724891,563.932492590977,1511.5305676855896,563.9324925909776,,-8.965017600249224,-6.388317330688656,2.5767002695605647,Random future,2.7512271184337576
Random future,20,2.0,3585,1839.891489361702,6.292423489444321e-05,0.0034688893804036055,512.8702127659575,6.292423489444332e-05,1762.7,16658.180879104606,1249.8297872340424,16658.180879104577,,-11.141017594062287,-7.539266193929966,3.601751400132327,Random future,4.221627573463192
Random future,20,2.0,3620,1765.1101321585902,0.000209911397968241,0.004449656547708928,234.3876651982379,0.00020991139796824095,1627.2312775330397,690.982944696465,1392.8436123348017,690.9829446964666,,-9.67522387466515,-6.700396800614345,2.9748270740508045,Random future,2.839467327959403
Random future,20,2.0,3624,1854.961373390558,0.00023206742890560916,0.0035407740608571535,156.6952789699571,0.00023206742890560922,1758.5665236051502,964.018928614989,1601.871244635193,964.0189286149897,,-9.104334727065261,-6.550359317670456,2.553975409394808,Random future,2.9840855614052515
Random future,20,2.0,3651,1975.0,0.0002614779166539073,0.00393116249106569,133.0494623655914,0.0002614779166539074,1664.868817204301,200.23265220105122,1531.8193548387096,200.23265220105137,,-8.812281278078327,-6.447881355998197,2.364399922080135,Random future,2.3015348998887815
Random future,20,2.0,3689,1846.9346405228757,0.00030400602581117216,0.0034456936809075093,97.06535947712419,0.00030400602581117216,1665.1328976034858,145.40324457835797,1568.0675381263616,145.403244578358,,-8.604963508283475,-6.334377712676746,2.2705857956067326,Random future,2.1625740976286263
Random future,20,2.0,3695,1792.1261061946902,0.0002631360671915359,0.004888148442883672,136.80752212389382,0.00026313606719153583,1775.0862831858408,3840.233410815115,1638.2787610619469,3840.233410815114,,-9.07725418471503,-6.383075381015865,2.6941788036991574,Random future,3.5843576217499096
Random future,20,2.0,3705,1888.5808510638299,0.00017260243496299037,0.003207991347942932,313.1021276595745,0.000145275615080702,1800.1404255319148,1246.451612218204,1487.0382978723405,1503.5384744555581,,-9.581775031553864,-7.247677534136684,2.3340974974171838,Random future,3.17711454585852
Random future,20,2.0,3735,1915.4755838641188,0.00028623345752420667,0.004387473770270219,176.42462845010616,0.00027665064253384495,1748.995753715499,776.7046459960397,1572.5711252653928,462.68326186588064,,-8.821749669275714,-6.661272208063353,2.160477461212354,Random future,2.6652837886488676
Random future,20,2.0,3774,1862.8403361344538,0.00022286735673481253,0.004453670566247599,172.90546218487395,0.00022286735673481255,1789.0693277310925,1215.9341481807533,1616.1638655462184,1215.934148180751,,-9.164287122754796,-6.63543102151059,2.5288561012442146,Random future,3.084910055318184
Random future,20,2.0,3785,1847.8368644067796,0.00023945743743035314,0.0032977219761095764,217.69915254237287,0.00023945743743035322,1885.0338983050847,480.0806372014228,1667.334745762712,480.0806372014225,,-9.396810020979997,-6.764943489713624,2.6318665312663807,Random future,2.6813141901887976
Random future,20,2.0,3832,1920.982869379015,0.0002495373888240399,0.004374449075422436,158.25053533190578,0.00024953738882404006,1770.3576017130622,333.89730927300224,1612.1070663811563,333.8973092730021,,-8.998659950985205,-6.475650236708384,2.5230097142768253,Random future,2.523612919286189
Random future,20,2.0,3888,1895.723404255319,0.00025853093931543347,0.004408634295117931,145.94893617021276,0.0002585309393154335,1771.4872340425532,1697.9114729240644,1625.5382978723405,1697.9114729240616,,-9.063520403131008,-6.457112138585508,2.606408264545497,Random future,3.2299150429027232
Random future,20,2.0,3939,1973.2679324894514,0.0002769695601303396,0.005651598559192843,132.16244725738397,0.00028344875811990203,1601.9388185654009,1092.3348539605588,1469.776371308017,1003.18138278651,,-9.036675462723895,-6.382911950203501,2.653763512520391,Random future,3.001379463849369
Random future,20,2.0,3952,1903.5042016806722,0.00024834218463176336,0.0027684399509482795,153.91596638655463,0.00024834218463176325,1744.126050420168,157.3684872182011,1590.2100840336134,157.36848721820112,,-8.937923738530783,-6.593014553996795,2.3449091845339916,Random future,2.196917769970724
Random future,20,2.0,3966,1861.869757174393,0.00029924791209316704,0.0044883045461493595,103.24944812362031,0.000299247912093167,1621.1721854304635,203.57922785319187,1517.9227373068434,203.57922785319198,,-8.66880723530052,-6.2721466883387915,2.396660546961733,Random future,2.3087334628152143
Random future,20,2.0,3968,1859.519587628866,0.00016468537587014902,0.002944344817188602,338.6185567010309,0.00016935784160066858,1849.0783505154639,6695.961048973048,1510.459793814433,2537.102840017514,,-9.521497237134326,-7.091787912211609,2.4297093249227117,Random future,3.4043380714578055
Random future,20,2.0,4064,1824.2494714587738,0.00011765805594195582,0.003226529761845168,257.04228329809723,0.00011765805594195603,1783.1522198731502,689.0343119015994,1526.1099365750529,689.034311901598,,-9.654706907448158,-7.153987673163256,2.500719234284899,Random future,2.8382408490462274
Random future,20,2.0,4135,1910.4054621848738,0.00022749980721994658,0.004573716505953281,184.1638655462185,0.0002508466689487585,1878.90756302521,1846.4670664168832,1694.7436974789916,1575.2800101272458,,-9.188306109900788,-6.660564700538534,2.527741409362257,Random future,3.1973577619634175
