kind,action_count,beta,User,Item,baseline_rho_mat,max_rho_mat,max_rank_mat,baseline_rank_mat,updated_baseline_rho_mat,updated_baseline_rank_mat,lift,updated_rank_gain,updated_lift,log_baseline_rho,log_max_rho,log_lift,fancy_kind,new_log_lift
Random future,10,4.0,2343,1866.058,8.492678972522435e-05,0.0006881442114355186,1235.756,1735.888,8.736511128443394e-05,1726.698,176.7605291397924,490.942,152.17215690053234,-13.52427103348754,-inf,-inf,Random future,2.1823351963856514
Random future,10,4.0,2356,1804.464,5.563038294284157e-06,8.434682441303783e-05,1208.806,1735.626,4.997899127382e-06,1780.214,812.0916504756195,571.408,760.3405800867437,-15.322158774703892,-14.00761127544958,1.314547499254283,Random future,2.881008169807341
Random future,10,4.0,2364,1866.9719438877755,0.00020102822130178312,0.0009759345918901638,1244.4769539078156,1814.0460921843687,0.00019993250616719382,1849.4048096192384,573.6147559838079,604.9278557114228,472.13482768849826,-11.772160608296293,-10.623163679674157,1.1489969286221262,Random future,2.674066037955175
Random future,10,4.0,2427,1785.572,0.00014528295991476207,0.0006389266708292563,1539.864,1726.364,9.62689868651442e-05,1857.808,136.52236231752602,317.944,946.0027296592106,-13.764579711102355,-13.22631664587762,0.5382630652247431,Random future,2.975892389545791
Random future,10,4.0,2444,1826.83,4.53645414327821e-05,0.00022195970752818608,1422.15,1731.52,8.029362444196753e-05,1749.47,251.3704814939943,327.32,43.96052506624892,-12.604430415421087,-12.042498936299202,0.5619314791218839,Random future,1.6430628710128887
Random future,10,4.0,2481,1875.2965931863728,0.00015708107299406036,0.0006295008847355468,1357.7334669338677,1809.7274549098197,0.00022795654355412778,1854.943887775551,100.97691804257722,497.21042084168334,104.77258528341082,-12.830773971898736,-12.057855322838137,0.7729186490606128,Random future,2.020247660341723
Random future,10,4.0,2545,1889.5301204819277,0.00014533814471515578,0.0012611760772167403,1438.5341365461848,1789.495983935743,0.00015077446050927677,1755.4839357429719,82.68155746977219,316.9497991967871,211.64385390974016,-11.577739718287688,-10.727967291528419,0.8497724267592786,Random future,2.325605661178366
Random future,10,4.0,2562,1911.7710843373493,0.00015457094762908548,0.0009389360629974839,1266.078313253012,1888.6104417670683,0.0001843913534182612,1767.9477911646586,50.01887119358988,501.8694779116466,1027.4834563869417,-11.819681339383234,-10.869663612756883,0.9500177266263272,Random future,3.011774837985865
Random future,10,4.0,2676,1908.318,0.00012126222827338654,0.0010430802401441618,1232.322,1855.98,9.799323338899771e-05,1813.89,127.37274352793949,581.568,48.96819083907086,-12.629849310872668,-11.757117612534115,0.8727316983385661,Random future,1.6899140590289905
Random future,10,4.0,2703,1882.9278557114228,0.0001722858662769307,0.001126588067645072,1348.7354709418837,1795.7855711422847,0.00016004749864439763,1786.7795591182364,56.263962962736834,438.0440881763527,44.55881064823296,-11.54340111165187,-10.990053405349288,0.5533477063025833,Random future,1.6489335902490896
Random future,10,4.0,2710,1920.946,0.0003088166323306026,0.002367725539257146,1202.878,1859.528,0.0003119490588144716,1875.864,29.777991214664024,672.986,1395.1260725635034,-11.953098151509401,-10.853532409642712,1.099565741866691,Random future,3.144613455025154
Random future,10,4.0,2724,1930.474,0.0003154382277553833,0.0010618679026601038,1478.748,1848.97,0.0003297222998072091,1854.42,118.12288638652511,375.672,102.17978515711684,-11.728854963146288,-11.145762669341343,0.5830922938049441,Random future,2.0093649852010427
Random future,10,4.0,2743,1893.9638554216867,0.00026716564613582,0.0009541478389624275,1441.9538152610442,1729.8574297188754,0.0002982389156437166,1723.4899598393574,238.27078339161045,281.53614457831327,57688.040542848,-15.9845964779871,-15.188996242516469,0.7956002354706198,Random future,4.761085787772826
Random future,10,4.0,2750,1879.4969939879759,0.0003041631637466261,0.0009277885483893856,1400.188376753507,1783.9739478957915,0.0003351615572433242,1805.887775551102,156.3251715769983,405.69939879759517,16.927569756760878,-11.974028158085543,-11.289050005299783,0.6849781527857561,Random future,1.2285946121557065
Random future,10,4.0,2765,1901.956,5.0630623465385975e-05,0.001172052987899688,1187.092,1737.728,5.761825372990612e-05,1769.264,701.6126301772155,582.172,1801673.00370036,-12.709689211722782,-11.64324659461929,1.0664426171034818,Random future,6.255675971118561
Random future,10,4.0,2771,1792.8316633266534,6.581430283327395e-05,0.00021771892909642652,1399.3627254509017,1833.9519038076153,7.187939972849195e-05,1767.6673346693387,16.11866475839356,368.3046092184369,186.05409063768985,-12.47030915304273,-11.879859614318827,0.5904495387239094,Random future,2.26963922298344
Random future,10,4.0,2776,1975.929718875502,0.000241211799951425,0.0006819970382032348,1273.6666666666667,1428.8032128514055,0.00024599257238805823,1389.2469879518073,29.80730951192971,115.58032128514056,6.304018256536005,-11.099333139421136,-10.852638183416717,0.24669495600442032,Random future,0.7996174622069692
Random future,10,4.0,2803,1864.158,6.386910893346474e-05,0.0001052852135310731,1446.516,1760.83,4.2306888784055885e-05,1769.532,11.584805748194398,323.016,9.566693190687316,-13.025986580255585,-12.652087727175548,0.3738988530800412,Random future,0.9807618461139644
Random future,10,4.0,2850,1870.1462925851704,0.0001978008163853728,0.0005302292254877207,1492.6753507014027,1905.4909819639279,0.00018405949539278445,1810.0861723446894,144.7403429236995,317.41082164328657,17644.317624958687,-12.088169844332901,-11.499155841320997,0.5890140030119125,Random future,4.246604867147929
Random future,10,4.0,2902,1870.25250501002,9.998135134672426e-05,0.0003396323190135191,1487.3967935871744,1778.6953907815632,9.640447417675024e-05,1795.3567134268537,434.9528264955046,307.95991983967934,17.88804443807841,-11.76142567857865,-11.357598744632392,0.4038269339462579,Random future,1.25256286509655
Random future,10,4.0,2971,1891.2048192771085,0.0001949564431192297,0.0005615387366324599,1500.0140562248996,1828.3413654618473,0.00019264774551469888,1754.4618473895582,128.07720884728178,254.44779116465864,18572.022006299732,-12.547703172263628,-11.98610661552209,0.561596556741502,Random future,4.268859189597242
Random future,10,4.0,2982,1886.87,0.00010982540703720043,0.0006746511227191895,1122.924,1888.616,7.933358868643015e-05,1819.684,280.21198450913204,696.76,102.02476785500369,-12.660818440774396,-11.626686371372536,1.0341320694018559,Random future,2.0087056152619653
Random future,10,4.0,3012,1851.7867203219316,0.0002638558136769793,0.0006526277049727408,1468.4084507042253,1630.20523138833,0.0002795499251991158,1621.3239436619717,34.389324581327706,152.91549295774647,121.843826907872,-11.691728545499828,-11.155684177610903,0.5360443678889318,Random future,2.085803530995016
Random future,10,4.0,3034,1761.652,0.00023119015891404695,0.0007731216527632756,1319.168,1831.02,0.0002016197368874839,1746.236,444.5882297078117,427.068,565.7986457697408,-12.032968870329237,-11.180642715013153,0.8523261553160972,Random future,2.752661903645128
Random future,10,4.0,3037,1842.534,0.00015348962208136814,0.0008383030480955874,1396.39,1714.146,0.00017795671203334364,1655.908,215.13767802228753,259.518,109.56133925641971,-12.568868871979635,-11.665227943331553,0.9036409286481111,Random future,2.0396573323453233
Random future,10,4.0,3067,1897.944,0.00013857546301134698,0.0010431420286394254,1190.468,1886.744,0.00013984045570448358,1779.752,116.59931952013997,589.284,72725.20699077721,-12.768151589087124,-10.838429937126241,1.9297216519609177,Random future,4.861684966011561
Random future,10,4.0,3078,1841.174,0.0002214747949201977,0.0008173412003997391,1408.898,1751.3,0.00023581347178499519,1777.81,162.70661804531508,368.912,236.89137413087977,-12.31461568559768,-11.62708887509118,0.687526810506485,Random future,2.374549247149258
Random future,10,4.0,3109,1935.182,0.00030977473407340354,0.00034223282819908856,1552.234,1755.786,0.00027340481238603083,1655.262,53.36324720459525,103.028,3.3233957855989114,-12.002283625660313,-11.673594885138103,0.3286887405222066,Random future,0.521582064801466
Random future,10,4.0,3112,1841.674,6.48795401281505e-05,0.00019940421667840084,1470.794,1866.082,5.496769258941439e-05,1864.184,1545.4342668613651,393.39,15032.34763495049,-14.666331583590912,-14.03280105730834,0.6335305262825677,Random future,4.177026810612625
Random future,10,4.0,3160,1794.516,0.00023382678179717986,0.0007182630640506568,1376.592,1863.408,0.00030106125066744485,1868.286,103.97755990233286,491.694,55.09650614609873,-11.80804200395406,-11.204387965439418,0.6036540385146469,Random future,1.7411240596579671
Random future,10,4.0,3172,1869.188,0.00016670074514763976,0.00026375104685391664,1381.374,1778.362,0.00016552582349316317,1862.106,134.94121315437172,480.732,336.7521842188445,-12.725057205998928,-12.001498204952043,0.723559001046888,Random future,2.5273104212951423
Random future,10,4.0,3247,1913.152,0.00012282984240045375,0.0004961433891052004,1505.65,1769.332,0.00012490251505077723,1802.444,56.14345091697291,296.794,456.1564839973417,-13.019230715270604,-12.488603782783514,0.5306269324870856,Random future,2.6591138524854703
Random future,10,4.0,3290,1824.937875751503,0.00025214568252580996,0.0012129520731352633,1569.310621242485,1852.4008016032064,0.00026401795774843093,1833.430861723447,723.0045573585317,264.1202404809619,703.1369396952389,-13.085648992000534,-12.448468093998192,0.6371808980023536,Random future,2.8470399144399647
Random future,10,4.0,3307,1932.2985971943888,0.0003602500688596717,0.0005667902484333029,1319.5831663326653,1478.2865731462925,0.0004113545461457448,1481.256513026052,5.038263523114058,161.67334669338678,4.272175019674677,-11.857871380102637,-11.605332042725992,0.2525393373766529,Random future,0.6306490362775107
Random future,10,4.0,3412,1820.552,0.00016101259716303434,0.0008903384331947703,1410.722,1770.582,0.00014483616101034811,1797.2,132.3710243689276,386.478,96.50522202851742,-12.021988592428357,-11.358417645847267,0.6635709465811154,Random future,1.9845508142433659
Random future,10,4.0,3432,1950.190380761523,0.000198830045185183,0.0005119946290561605,1464.2144288577153,1809.064128256513,0.0002227159120156417,1819.7154308617235,47.585422281014715,355.501002004008,2635.2941079278235,-12.708413970590286,-11.704508042520807,1.0039059280694766,Random future,3.4208290910181476
Random future,10,4.0,3458,1904.7815631262524,0.0002364388526866823,0.0005389611742537256,1277.9879759519038,1795.9198396793588,0.00027844389740300484,1887.2945891783568,164.1198839560634,609.3066132264529,120.13724314594519,-12.166022965796795,-11.420133239604453,0.7458897261923234,Random future,2.079677661736185
Random future,10,4.0,3460,1885.2244488977956,0.00016123837601895414,0.0008528129777389133,1117.9078156312626,1832.0,0.00015889302554121623,1911.2845691382765,147.03946197800485,793.376753507014,121.3285988083408,-11.798811271987859,-10.604991996545591,1.1938192754422428,Random future,2.083963182076125
Random future,10,4.0,3465,1820.048,0.0003369011776298199,0.0012640884775845756,1125.67,1874.016,0.0003030624142741643,1814.202,371.9944797542993,688.532,366.51403382168115,-10.940222553382787,-9.715023487992205,1.2251990653905818,Random future,2.5640906084304333
Random future,10,4.0,3568,1791.448,1.1212023871932895e-05,0.00020789706997996124,1434.886,1600.478,4.188701983884868e-05,1621.644,93.86289347701347,186.758,20.385892894011832,-13.887509187006597,-12.519534442801348,1.3679747442052514,Random future,1.309329738130577
Random future,10,4.0,3585,1937.2805611222445,0.0003322785664501063,0.0006676048934092124,1422.9799599198398,1709.7855711422847,0.00041099770340026563,1762.2444889779558,428.6306021983119,339.26452905811624,9138.917150504682,-13.55422231669112,-12.536937206206385,1.0172851104847374,Random future,3.9608947402173773
Random future,10,4.0,3620,1755.432865731463,0.00021182120570276028,0.0006130091753751975,1360.997995991984,1600.5410821643286,0.00021298223916232548,1705.114228456914,171.16829194378113,344.11623246492985,19396.11884778971,-13.98479768305734,-13.075232956287458,0.909564726769888,Random future,4.287714836547896
Random future,10,4.0,3624,1860.572,0.00022171318359022157,0.0005729002606512872,1466.722,1751.66,0.0003869564840941474,1704.07,54.66942395219394,237.348,398.18122980110763,-12.178645820404345,-11.731840836770399,0.44680498363394583,Random future,2.600080783602146
Random future,10,4.0,3651,1905.6392785571143,0.00021904679980176562,0.0008742000021489838,1432.4609218436874,1722.6953907815632,0.00019344114212611278,1728.0120240480962,10.522778694017866,295.55110220440883,9.002437046793744,-11.26782034893686,-10.803098391246863,0.4647219576900018,Random future,0.9543600930729604
Random future,10,4.0,3689,1902.634,0.00019954381329307118,0.0005959770105155633,1352.904,1611.892,0.00020233377157832664,1667.666,5.305515177813939,314.762,10.668029563875459,-11.328156603121098,-10.913508762666769,0.4146478404543213,Random future,1.0280842105621002
Random future,10,4.0,3695,1858.316,0.00027221683836149506,0.0006757173976471348,1470.206,1758.572,0.0002768169320233544,1791.378,55.67706945627713,321.172,62.54070636487482,-11.980464907267276,-11.480160380323595,0.5003045269436925,Random future,1.7961627820657717
Random future,10,4.0,3705,1918.8192771084337,0.0001377895233034718,0.0007227945911111764,1531.2991967871485,1832.863453815261,0.00014347539611195355,1813.1586345381527,223.99187456257812,281.859437751004,206.97685448220574,-12.574398817155567,-11.937289101599236,0.6371097155563298,Random future,2.3159217824971265
Random future,10,4.0,3735,1807.216,0.00019517619694262454,0.001007262669524761,1485.848,1722.788,0.00021735900680757998,1781.394,270.138011065469,295.546,95.98554521030033,-12.16799849626215,-11.532223435691565,0.6357750605705865,Random future,1.9822058360805563
Random future,10,4.0,3774,1799.1743486973949,0.00030128940234260037,0.0007916636993415225,1412.3607214428857,1795.438877755511,0.0003243048759036762,1810.3346693386773,194.57123301828213,397.9739478957916,512.5093794898933,-12.346730397017073,-11.672354086448328,0.6743763105687361,Random future,2.709701817871068
Random future,10,4.0,3785,1889.4889779559119,0.00017019534669097703,0.00035193493357813253,1443.561122244489,1857.3046092184368,0.00017062731393487185,1762.941883767535,520.1439364755798,319.3807615230461,941.7490964100556,-13.683548552710562,-12.85400924077029,0.8295393119402864,Random future,2.9739352121783953
Random future,10,4.0,3832,1895.348,0.0001463807634049205,0.0004997860708061084,1482.014,1713.778,0.00016567149268986302,1662.106,25.429402390729066,180.092,31.88992780198438,-12.520563891381334,-12.138508238387747,0.3820556529935714,Random future,1.5036535360120002
Random future,10,4.0,3888,1939.2284569138276,0.00020824844332480754,0.00040352393428906195,1484.933867735471,1735.9579158316633,0.0001999917639570851,1745.2224448897796,51.42563716522444,260.2885771543086,903.3683344467393,-12.115915666824899,-11.513744084251323,0.6021715825735775,Random future,2.9558648632720095
Random future,10,4.0,3939,1818.3286573146293,0.00046494942829471104,0.0005456394291440009,1447.5010020040081,1588.432865731463,0.0004313655421971528,1565.997995991984,3.6340121353735286,118.49699398797596,1.661987790879643,-11.972264908556573,-11.736052216002282,0.23621269255429206,Random future,0.2206278290912476
